method,file,final_trust,initial_trust_avg,delta_trust,delta_per_reward,trust_effort,trusturgency,avg_spoofed,avg_recovery,avg_coord_success,avg_violations,avg_distance,avg_bait,avg_exit_violations,avg_duplicates,reward_score,trust_weighted_coord,coalition_success
QUBO,problem_instance_6p_235308.json,0.56264,0.783,-0.22036,-9.352743941258858,0.2228419187368144,0.02862,0.6940000000000001,0.20828000000000002,0.69,0.03,0.0,1.08,1.36,0.0,0.023560000000000005,0.12538,
QUBO,problem_instance_6p_235307.json,0.6184999999999999,0.7430000000000001,-0.12450000000000017,-4.076487344880658,0.33175370775471663,0.03373,0.78,0.20511,0.73,0.04851,0.0,1.23,1.31,0.0,0.03054,0.20518999999999998,
QUBO,problem_instance_6p_235306.json,0.6308799999999999,0.747,-0.11612000000000011,-3.42425761552299,0.3040351508446125,0.03979,0.6869999999999998,0.22275999999999993,0.77,0.03793,0.0,1.22,1.17,0.0,0.03391,0.19180999999999998,
QUBO,problem_instance_6p_235305.json,0.63012,0.759,-0.12888,-5.026325026325025,0.2622353484489487,0.024780000000000003,0.7569999999999999,0.08527,0.5,0.02833,0.0,0.81,1.43,0.0,0.025640000000000007,0.16524,
QUBO,problem_instance_6p_235304.json,0.5564999999999999,0.735,-0.1785000000000001,-6.695172724203896,0.3088404153811045,0.029160000000000005,0.7029999999999998,0.27393,0.71,0.02116,0.0,1.1,0.99,0.0,0.026660000000000003,0.17187000000000002,
QUBO,problem_instance_6p_235303.json,0.53708,0.772,-0.23492000000000002,-10.398831393032625,0.314775611127558,0.02954,0.6040000000000001,0.27258,0.77,0.01233,0.0,1.29,1.09,0.0,0.02259,0.16906,
QUBO,problem_instance_6p_235302.json,0.5726499999999999,0.712,-0.13935000000000008,-4.165794744551735,0.43450548414304707,0.04217,0.6689999999999999,0.28077,0.86,0.021189999999999997,0.0,1.38,0.98,0.0,0.03345,0.24882,
QUBO,problem_instance_6p_235301.json,0.5988899999999999,0.768,-0.1691100000000001,-5.184083872352168,0.23972642768049615,0.03597,0.6910000000000001,0.2366,0.69,0.01833,0.0,0.99,1.17,0.0,0.03262,0.14357,
QUBO,problem_instance_6p_235300.json,0.4946400000000001,0.7310000000000001,-0.23636000000000001,-7.186160347815512,0.3353745443665203,0.030859999999999995,0.539,0.23535000000000003,0.72,0.006999999999999999,0.0,1.09,1.06,0.0,0.03289,0.16588999999999998,
QUBO,problem_instance_6p_235299.json,0.5996299999999999,0.736,-0.1363700000000001,-4.456390314042028,0.37411341308237905,0.03467,0.6789999999999999,0.27655,0.79,0.027600000000000003,0.0,1.47,1.04,0.0,0.030600000000000002,0.22433,
QUBO,problem_instance_6p_235294.json,0.59755,0.747,-0.14944999999999997,-4.580000612914098,0.2930795865122809,0.03329,0.655,0.25351999999999997,0.73,0.047990000000000005,0.0,1.27,1.05,0.0,0.032630000000000006,0.17512999999999998,
QUBO,problem_instance_6p_235285.json,0.61055,0.705,-0.09444999999999992,-2.6140986964102826,0.2755052403484721,0.03303,0.6410000000000001,0.18972999999999998,0.74,0.029759999999999998,0.0,1.23,1.22,0.0,0.03613,0.16821000000000003,
QUBO,problem_instance_6p_235282.json,0.5957399999999999,0.725,-0.12926000000000004,-4.200708459263593,0.32087769685148415,0.0316,0.7560000000000002,0.27148999999999995,0.76,0.017089999999999998,0.0,1.25,1.22,0.0,0.030770000000000006,0.19116,
QUBO,problem_instance_6p_235281.json,0.6141,0.783,-0.16890000000000005,-5.6637939706917955,0.3645980058654847,0.03551,0.799,0.27061999999999997,0.79,0.024,0.0,1.35,0.94,0.0,0.029820000000000003,0.22390000000000002,
QUBO,problem_instance_6p_235280.json,0.53809,0.6519999999999999,-0.11390999999999996,-4.800050566769203,0.22198847406851258,0.02887,0.57,0.21787999999999996,0.71,0.0115,0.0,1.1,1.14,0.0,0.02373,0.11945,
QUBO,problem_instance_6p_235278.json,0.57986,0.73,-0.15013999999999994,-3.8976142883102702,0.31031574808445467,0.03439999999999999,0.6559999999999999,0.21887,0.8,0.024669999999999997,0.0,1.3,1.59,0.0,0.038520000000000006,0.17994,
QUBO,problem_instance_6p_235276.json,0.6400399999999997,0.7659999999999999,-0.12596000000000018,-4.649514598944305,0.3397126121607836,0.03348,0.7909999999999999,0.28212000000000004,0.76,0.04949,0.0,1.31,0.95,0.0,0.027090000000000006,0.21742999999999998,
QUBO,problem_instance_6p_235273.json,0.5660299999999999,0.7230000000000001,-0.15697000000000016,-6.238623266165898,0.2845780531454991,0.036000000000000004,0.6699999999999997,0.33026999999999995,0.8,0.03859,0.0,1.5,1.19,0.0,0.025160000000000002,0.16108,
QUBO,problem_instance_6p_235269.json,0.36471000000000003,0.758,-0.39329,-34.8013450137156,0.11647578493656618,0.011479999999999999,0.585,0.061860000000000005,0.22,0.005,0.0,0.27,0.62,0.0,0.011300000000000001,0.04247999999999999,
QUBO,problem_instance_6p_235268.json,0.54697,0.737,-0.19003000000000003,-6.094416471569225,0.2897959855275691,0.03287,0.5920000000000001,0.31621999999999995,0.73,0.014159999999999999,0.0,1.35,0.97,0.0,0.031180000000000003,0.15850999999999998,
QUBO,problem_instance_6p_235267.json,0.58724,0.679,-0.09176000000000006,-3.1848946582902387,0.22346872919295482,0.02993,0.634,0.20245000000000002,0.65,0.024829999999999998,0.0,1.0,1.31,0.0,0.02881,0.13122999999999999,
QUBO,problem_instance_6p_235266.json,0.55172,0.759,-0.20728000000000002,-6.135993605873123,0.3277018638043504,0.03375,0.583,0.25293000000000004,0.72,0.018840000000000003,0.0,1.28,1.11,0.0,0.033780000000000004,0.18080000000000002,
QUBO,problem_instance_6p_235264.json,0.51263,0.752,-0.23936999999999997,-9.714297309362443,0.31371493335362083,0.03007,0.631,0.3504,0.71,0.01,0.0,1.09,0.85,0.0,0.02464,0.16082000000000002,
QUBO,problem_instance_6p_235263.json,0.60147,0.712,-0.11053000000000002,-3.3472638623906,0.26252304766148327,0.03741,0.7640000000000002,0.25889,0.77,0.024,0.0,1.22,1.25,0.0,0.03302,0.1579,
QUBO,problem_instance_6p_235262.json,0.5713800000000001,0.695,-0.12361999999999984,-3.8473748093741196,0.29510956787152526,0.035840000000000004,0.6890000000000001,0.25028,0.82,0.042660000000000003,0.0,1.3,1.15,0.0,0.03213,0.16862000000000002,
QUBO,problem_instance_6p_235261.json,0.58995,0.7379999999999999,-0.1480499999999999,-7.13459592308804,0.18109978625343462,0.029679999999999995,0.6809999999999998,0.16094,0.69,0.00167,0.0,1.08,1.57,0.0,0.020749999999999998,0.10684,
QUBO,problem_instance_6p_235260.json,0.58001,0.683,-0.10299000000000003,-2.8544109087885596,0.3140802502021513,0.03780000000000001,0.6809999999999999,0.32402000000000003,0.83,0.02733,0.0,1.42,1.29,0.0,0.03608,0.18217,
QUBO,problem_instance_6p_235259.json,0.59135,0.678,-0.08665,-2.225161141213631,0.4215093912075907,0.04208,0.6969999999999998,0.33348,0.89,0.028999999999999998,0.0,1.54,1.02,0.0,0.03894,0.24925999999999998,
QUBO,problem_instance_6p_235258.json,0.58052,0.6990000000000001,-0.11848000000000003,-4.08115462781165,0.2805755519610832,0.03629,0.6210000000000001,0.24129,0.76,0.03633,0.0,1.25,1.27,0.0,0.029030000000000004,0.16288,
QUBO,problem_instance_6p_235257.json,0.60516,0.7180000000000001,-0.11284000000000005,-3.297390491218843,0.23002143231305383,0.03286,0.6970000000000001,0.24175999999999997,0.74,0.03725,0.0,1.1,1.28,0.0,0.03422000000000001,0.1392,
QUBO,problem_instance_6p_235255.json,0.57745,0.7060000000000001,-0.12855000000000005,-4.841625550826713,0.21049405057745157,0.025930000000000005,0.6309999999999999,0.08837,0.58,0.030430000000000002,0.0,0.84,1.47,0.0,0.026549999999999997,0.12155,
QUBO,problem_instance_6p_235254.json,0.56149,0.76,-0.19850999999999996,-5.968251104897627,0.33881219823648095,0.03506,0.617,0.24917999999999998,0.77,0.014830000000000001,0.0,1.19,1.23,0.0,0.03326,0.19023999999999996,
QUBO,problem_instance_6p_235253.json,0.5713900000000001,0.759,-0.18760999999999994,-5.418965367840325,0.32006104401364377,0.034210000000000004,0.6920000000000002,0.26232,0.72,0.017329999999999998,0.0,1.13,0.81,0.0,0.034620000000000005,0.18287999999999996,
QUBO,problem_instance_6p_235252.json,0.6054200000000001,0.825,-0.2195799999999999,-5.874107166742459,0.3237251433300133,0.03799,0.7659999999999999,0.27525,0.81,0.023170000000000003,0.0,1.34,1.04,0.0,0.037380000000000004,0.19599,
QUBO,problem_instance_6p_235251.json,0.56606,0.6839999999999999,-0.11793999999999993,-3.391907048977594,0.28367967409872785,0.03546,0.7159999999999997,0.2243,0.81,0.04201,0.0,1.29,1.35,0.0,0.03477,0.16058,
QUBO,problem_instance_6p_235250.json,0.49004999999999993,0.715,-0.22495000000000004,-9.325898594585633,0.2445255697876344,0.023639999999999994,0.5489999999999999,0.17870999999999998,0.58,0.01533,0.0,0.84,1.11,0.0,0.02412,0.11983,
QUBO,problem_instance_6p_235249.json,0.59442,0.6799999999999999,-0.08557999999999999,-2.9724566704873046,0.27187801238516135,0.03388,0.723,0.2588,0.67,0.027990000000000004,0.0,1.11,1.11,0.0,0.02879,0.16161,
QUBO,problem_instance_6p_235248.json,0.4966499999999999,0.676,-0.17935000000000012,-6.7447632657666166,0.3135199566697742,0.03183,0.5209999999999999,0.23373000000000002,0.81,0.038360000000000005,0.0,1.22,1.17,0.0,0.026590000000000003,0.15571000000000002,
QUBO,problem_instance_6p_235247.json,0.5907600000000001,0.7270000000000001,-0.13624000000000003,-5.403990321684979,0.23676241322633007,0.03262,0.721,0.21513,0.69,0.020500000000000004,0.0,1.12,1.33,0.0,0.02521,0.13987,
QUBO,problem_instance_6p_235246.json,0.45291,0.6880000000000001,-0.23509000000000008,-8.585880720207443,0.32375014075613096,0.024279999999999996,0.5269999999999999,0.17702,0.65,0.024329999999999997,0.0,0.86,0.89,0.0,0.027380000000000005,0.14663,
QUBO,problem_instance_6p_235245.json,0.56488,0.637,-0.07211999999999996,-2.5084344892351553,0.302559300100375,0.03452,0.6240000000000001,0.25717,0.8,0.02426,0.0,1.43,1.34,0.0,0.02875,0.17090999999999998,
QUBO,problem_instance_6p_235244.json,0.4032500000000001,0.742,-0.3387499999999999,-13.013330260074518,0.3569984947340489,0.02221,0.46299999999999997,0.17926999999999996,0.53,0.02117,0.0,0.83,0.45,0.0,0.026030000000000008,0.14395999999999998,
QUBO,problem_instance_6p_235243.json,0.5607899999999999,0.728,-0.16721000000000008,-4.2589338019918,0.2943699167782651,0.035280000000000006,0.5830000000000001,0.27031,0.75,0.050140000000000004,0.0,1.18,1.09,0.0,0.03926,0.16508000000000003,
QUBO,problem_instance_6p_235242.json,0.5546700000000001,0.7310000000000001,-0.17633,-7.104065106160105,0.2402144694783033,0.031349999999999996,0.6779999999999999,0.20536000000000001,0.64,0.04575,0.0,0.98,1.26,0.0,0.024820000000000002,0.13324,
QUBO,problem_instance_6p_235241.json,0.63459,0.8049999999999999,-0.17040999999999995,-4.5562952862222925,0.23621513699374874,0.04198000000000001,0.8100000000000002,0.23249000000000003,0.75,0.041120000000000004,0.0,1.3,1.43,0.0,0.037399999999999996,0.1499,
QUBO,problem_instance_6p_235240.json,0.5682499999999999,0.766,-0.1977500000000001,-7.131008618513579,0.19450911656996644,0.034890000000000004,0.699,0.22768,0.67,0.04299,0.0,1.02,1.14,0.0,0.027730000000000005,0.11052999999999999,
QUBO,problem_instance_6p_235239.json,0.56782,0.741,-0.17318,-4.341330124589506,0.30573015087501165,0.036660000000000005,0.584,0.20564,0.74,0.030590000000000003,0.0,1.11,1.21,0.0,0.03989,0.1736,
QUBO,problem_instance_6p_235238.json,0.53914,0.708,-0.16886,-5.814538066870976,0.2646802969909542,0.030059999999999996,0.652,0.21861,0.67,0.040670000000000005,0.0,1.1,1.29,0.0,0.02904,0.14270000000000002,
QUBO,problem_instance_6p_235237.json,0.4879900000000001,0.7230000000000001,-0.23501,-7.896576055912099,0.320169839197854,0.027840000000000004,0.504,0.2765,0.72,0.02733,0.0,0.99,1.04,0.0,0.029759999999999998,0.15624,
QUBO,problem_instance_6p_235236.json,0.56845,0.7210000000000001,-0.15255000000000007,-5.117238603200163,0.3005008347245408,0.030849999999999995,0.7099999999999999,0.23400999999999997,0.73,0.01842,0.0,1.2,1.18,0.0,0.02981,0.17081999999999997,
QUBO,problem_instance_6p_235235.json,0.59661,0.724,-0.12739,-4.195843351668258,0.3325114689471029,0.03252,0.715,0.21227999999999997,0.73,0.03516,0.0,1.25,1.21,0.0,0.030360000000000005,0.19838,
QUBO,problem_instance_6p_235234.json,0.5715800000000001,0.701,-0.12941999999999987,-5.101099680737845,0.28333691987662285,0.02942,0.7019999999999998,0.25307999999999997,0.66,0.03399,0.0,1.13,0.87,0.0,0.02537,0.16195,
QUBO,problem_instance_6p_235233.json,0.5501799999999999,0.75,-0.1998200000000001,-9.16984075994677,0.2807985008569907,0.028090000000000007,0.638,0.23225,0.67,0.02316,0.0,0.96,0.82,0.0,0.021790000000000004,0.15449,
QUBO,problem_instance_6p_235232.json,0.4829900000000001,0.692,-0.20900999999999986,-8.60088062219661,0.3600274125190737,0.025160000000000002,0.49800000000000005,0.27294999999999997,0.69,0.024829999999999998,0.0,1.1,0.86,0.0,0.024300000000000002,0.17388999999999996,
QUBO,problem_instance_6p_235231.json,0.5854,0.674,-0.08860000000000001,-3.269252057119664,0.2779974752349244,0.03712,0.655,0.27563999999999994,0.81,0.06658,0.0,1.29,1.19,0.0,0.0271,0.16274,
QUBO,problem_instance_6p_235230.json,0.6134,0.674,-0.0606000000000001,-1.7672275524190049,0.33635419570558245,0.037149999999999996,0.746,0.29797,0.79,0.043100000000000006,0.0,1.29,1.02,0.0,0.03429,0.20631999999999998,
QUBO,problem_instance_6p_235229.json,0.6118100000000001,0.6799999999999999,-0.06818999999999986,-2.11304266988937,0.35429242037165065,0.03556000000000001,0.7260000000000002,0.26379,0.78,0.03203,0.0,1.41,1.06,0.0,0.03227,0.21675999999999998,
QUBO,problem_instance_6p_235228.json,0.56987,0.7009999999999998,-0.13112999999999986,-4.205445623937649,0.27823840834153696,0.028310000000000005,0.6990000000000001,0.22647000000000003,0.74,0.01867,0.0,1.13,1.28,0.0,0.031180000000000003,0.15856,
QUBO,problem_instance_6p_235227.json,0.57459,0.766,-0.19140999999999997,-6.597842197787045,0.3102380649888355,0.03451,0.6260000000000001,0.25405,0.8,0.04183,0.0,1.27,0.93,0.0,0.029009999999999998,0.17826,
QUBO,problem_instance_6p_235226.json,0.6148500000000001,0.7570000000000001,-0.14215,-4.329749322286863,0.30013775695249734,0.033859999999999994,0.7940000000000002,0.25293999999999994,0.79,0.03167,0.0,1.31,1.25,0.0,0.032830000000000005,0.18453999999999998,
QUBO,problem_instance_6p_235225.json,0.62985,0.774,-0.14415,-4.444821312941321,0.3588944051847183,0.037610000000000005,0.7870000000000001,0.40341,0.8,0.01766,0.0,1.38,0.87,0.0,0.03243,0.22605000000000003,
QUBO,problem_instance_6p_235224.json,0.5569600000000001,0.624,-0.06703999999999988,-2.741810150914068,0.2934137219661699,0.03103,0.633,0.27031000000000005,0.72,0.04830999999999999,0.0,1.22,1.19,0.0,0.02445,0.16341999999999998,
QUBO,problem_instance_6p_235223.json,0.6059499999999999,0.782,-0.17605000000000015,-8.10879277785455,0.251373460890402,0.02748,0.762,0.18275999999999995,0.66,0.0165,0.0,1.04,1.11,0.0,0.021710000000000004,0.15231999999999998,
QUBO,problem_instance_6p_235222.json,0.5028200000000002,0.743,-0.24017999999999984,-7.981788574656868,0.42422651400796696,0.030409999999999996,0.578,0.30326,0.83,0.025169999999999998,0.0,1.46,1.04,0.0,0.030090000000000002,0.21331000000000003,
QUBO,problem_instance_6p_235221.json,0.61827,0.725,-0.10672999999999999,-3.344614709661245,0.25160487876675436,0.03433,0.7790000000000004,0.26048000000000004,0.73,0.03683,0.0,1.27,1.04,0.0,0.03191,0.15556,
QUBO,problem_instance_6p_235220.json,0.59961,0.711,-0.11138999999999999,-3.4689047366945904,0.2850014426019536,0.03312,0.625,0.20424999999999996,0.69,0.04515,0.0,1.09,1.04,0.0,0.03211,0.17089,
QUBO,problem_instance_6p_235219.json,0.6246999999999999,0.736,-0.11130000000000007,-3.604157896441179,0.3770924010046407,0.03648,0.7150000000000002,0.33348999999999995,0.78,0.025,0.0,1.51,1.03,0.0,0.030880000000000005,0.23557000000000003,
QUBO,problem_instance_6p_235218.json,0.61242,0.8109999999999999,-0.19857999999999998,-5.335160258993579,0.29657702789421003,0.03985,0.78,0.2662,0.77,0.04069,0.0,1.34,1.25,0.0,0.037219999999999996,0.18163,
QUBO,problem_instance_6p_235217.json,0.51397,0.8100000000000002,-0.2960300000000001,-8.908248322349616,0.3624718126119955,0.03314,0.5529999999999999,0.29411999999999994,0.69,0.03448,0.0,1.2,0.78,0.0,0.03323,0.18629999999999997,
QUBO,problem_instance_6p_235216.json,0.64211,0.759,-0.11689000000000005,-2.9840953766817297,0.3252864380146112,0.038599999999999995,0.7209999999999998,0.29231999999999997,0.77,0.01717,0.0,1.38,1.21,0.0,0.03917,0.20887,
QUBO,problem_instance_6p_235215.json,0.6106500000000001,0.775,-0.16434999999999989,-4.095337768807153,0.35183762902214183,0.040279999999999996,0.7409999999999998,0.28742999999999996,0.8,0.045149999999999996,0.0,1.42,1.14,0.0,0.040130000000000006,0.21484999999999999,
QUBO,problem_instance_6p_235214.json,0.5321099999999999,0.697,-0.1648900000000001,-7.4439077242562455,0.2607726583363247,0.02388,0.617,0.18183999999999997,0.63,0.028159999999999998,0.0,0.97,1.01,0.0,0.02215,0.13876000000000002,
QUBO,problem_instance_6p_235213.json,0.60747,0.772,-0.16453000000000007,-5.485979127071458,0.25199556851273563,0.03666,0.6930000000000001,0.23585,0.75,0.05015,0.0,1.25,1.45,0.0,0.029989999999999996,0.15308000000000002,
QUBO,problem_instance_6p_235212.json,0.57382,0.687,-0.11318000000000006,-4.248339026312828,0.29913509613625155,0.03468,0.645,0.22968999999999998,0.77,0.04984,0.0,1.29,1.28,0.0,0.02664,0.17165,
QUBO,problem_instance_6p_223515.json,0.5613600000000001,0.6869999999999999,-0.12563999999999986,-5.656656611588846,0.18912963315941073,0.025570000000000002,0.71,0.08895,0.53,0.02283,0.0,0.72,1.22,0.0,0.02221,0.10616999999999999,
QUBO,problem_instance_6p_223495.json,0.56212,0.7030000000000001,-0.14088000000000012,-5.857552700511417,0.2603354082128225,0.03031,0.7360000000000001,0.25603,0.63,0.01916,0.0,0.92,1.0,0.0,0.024050000000000002,0.14634,
QUBO,problem_instance_6p_223469.json,0.64889,0.8230000000000001,-0.1741100000000001,-5.539435589068121,0.32449209497434855,0.04288,0.8650000000000003,0.31334,0.82,0.016,0.0,1.37,1.04,0.0,0.03143,0.21056,
QUBO,problem_instance_6p_223467.json,0.53106,0.712,-0.18094,-6.299919919222867,0.33022571794953876,0.032990000000000005,0.6,0.28896000000000005,0.77,0.05726,0.0,1.33,1.01,0.0,0.028720000000000002,0.17537,
QUBO,problem_instance_6p_223464.json,0.60398,0.749,-0.14502000000000004,-3.9056314131049534,0.34123589980479524,0.036050000000000006,0.7029999999999998,0.25648000000000004,0.76,0.03553,0.0,1.32,1.35,0.0,0.03713,0.20610000000000003,
QUBO,problem_instance_6p_223461.json,0.54653,0.68,-0.1334700000000001,-5.963540503105316,0.2117171761528623,0.03028,0.5980000000000001,0.19185000000000002,0.67,0.0301,0.0,1.04,1.22,0.0,0.02238,0.11571,
QUBO,problem_instance_6p_223430.json,0.4921,0.668,-0.17590000000000006,-9.252538004313296,0.21235478082751308,0.01761,0.6090000000000001,0.08433000000000002,0.54,0.045,0.0,0.86,1.21,0.0,0.01901,0.10450000000000001,
QUBO,problem_instance_6p_223392.json,0.5499,0.74,-0.19009999999999994,-7.784284017853484,0.20396398624479678,0.02663,0.73,0.1291,0.6,0.014159999999999999,0.0,0.77,1.21,0.0,0.02442,0.11216000000000001,
QUBO,problem_instance_6p_223330.json,0.58625,0.7970000000000002,-0.2107500000000001,-7.4100770015119055,0.3244855872314077,0.03593,0.6210000000000001,0.17946000000000006,0.72,0.03615,0.0,1.05,1.05,0.0,0.02844,0.19023,
QUBO,problem_instance_6p_223329.json,0.46181,0.64,-0.17819000000000002,-5.805936593789711,0.42383139422837485,0.02743,0.515,0.30067,0.69,0.005,0.0,1.07,0.64,0.0,0.03069,0.19573000000000002,
QUBO,problem_instance_6p_223323.json,0.5794600000000001,0.709,-0.12953999999999988,-5.3438389505383395,0.2525277801267039,0.02916,0.6539999999999999,0.21610999999999997,0.71,0.02883,0.0,1.01,1.26,0.0,0.024239999999999998,0.14633,
QUBO,problem_instance_6p_223317.json,0.57111,0.681,-0.10989000000000004,-4.675971235266586,0.15772765714545858,0.019059999999999997,0.7379999999999999,0.04899,0.36,0.019999999999999997,0.0,0.55,1.35,0.0,0.023499999999999997,0.09008000000000001,
QUBO,problem_instance_6p_200663.json,0.55627,0.7390000000000001,-0.18273000000000006,-9.0099107539076,0.24008082391496227,0.03154,0.6199999999999999,0.23101000000000002,0.64,0.01583,0.0,1.07,1.04,0.0,0.02028,0.13355,
QUBO,problem_instance_6p_200662.json,0.55062,0.7,-0.14937999999999996,-5.897122103351621,0.2864583806284177,0.03243,0.5770000000000001,0.21243,0.73,0.014499999999999999,0.0,1.2,1.05,0.0,0.025330000000000005,0.15773,
QUBO,problem_instance_6p_200660.json,0.62559,0.807,-0.18141000000000007,-5.799367027908317,0.2670434836818305,0.03576,0.7510000000000001,0.19310000000000002,0.71,0.03817,0.0,1.18,1.3,0.0,0.03128,0.16706000000000004,
QUBO,problem_instance_6p_200659.json,0.56024,0.745,-0.18476000000000004,-7.0705292564387126,0.3344096558445383,0.03362,0.674,0.28265,0.75,0.00783,0.0,1.17,0.85,0.0,0.026130000000000004,0.18735,
QUBO,problem_instance_6p_200658.json,0.51945,0.638,-0.11855000000000004,-4.318604058139961,0.3420341860926247,0.031200000000000006,0.6689999999999999,0.19992,0.69,0.016829999999999998,0.0,1.03,0.76,0.0,0.027449999999999995,0.17767,
QUBO,problem_instance_6p_200657.json,0.59205,0.7460000000000001,-0.15395000000000014,-4.726597279788773,0.36284036341463827,0.033159999999999995,0.671,0.2851000000000001,0.81,0.013999999999999999,0.0,1.41,1.21,0.0,0.03257,0.21481999999999998,
QUBO,problem_instance_6p_200655.json,0.55046,0.722,-0.17154000000000003,-7.42886839028193,0.32934213323014705,0.027939999999999996,0.6509999999999999,0.28491999999999995,0.69,0.01833,0.0,1.08,0.87,0.0,0.023089999999999996,0.18128999999999998,
