method,file,final_trust,initial_trust_avg,delta_trust,delta_per_reward,trust_effort,trusturgency,avg_spoofed,avg_recovery,avg_coord_success,avg_violations,avg_distance,avg_bait,avg_exit_violations,avg_duplicates,reward_score,trust_weighted_coord,coalition_success
QUBO,problem_instance_6p_200653.json,0.63088,0.78,-0.14912000000000003,-4.656943880578371,0.3135456607506011,0.03689,0.8660000000000002,0.26283,0.74,0.03243,0.0,1.48,1.13,0.0,0.03202,0.19780999999999999,
QUBO,problem_instance_6p_200652.json,0.61942,0.7030000000000001,-0.0835800000000001,-2.8999687727698586,0.24217777569698154,0.033350000000000005,0.7420000000000002,0.20132000000000005,0.71,0.03982,0.0,1.09,1.11,0.0,0.028820000000000002,0.15001,
QUBO,problem_instance_6p_200650.json,0.60506,0.635,-0.029939999999999967,-1.1923061606467271,0.3440810100138663,0.035500000000000004,0.6529999999999998,0.27047,0.78,0.01283,0.0,1.43,0.97,0.0,0.02511,0.20819,
QUBO,problem_instance_6p_200648.json,0.5995199999999999,0.781,-0.18148000000000009,-5.226807983641027,0.3084295629344093,0.03622,0.7410000000000001,0.28694000000000003,0.79,0.031,0.0,1.33,1.25,0.0,0.034719999999999994,0.18491,
QUBO,problem_instance_6p_200646.json,0.6048399999999999,0.727,-0.12216000000000005,-4.345629824623814,0.24193135055328593,0.02989,0.7049999999999998,0.20030999999999996,0.66,0.020659999999999998,0.0,1.19,1.4,0.0,0.02811,0.14633000000000002,
QUBO,problem_instance_6p_200643.json,0.40406,0.734,-0.32994,-22.231655548817468,0.14619079792407583,0.01012,0.597,0.04674,0.31,0.022000000000000002,0.0,0.53,0.76,0.0,0.014839999999999999,0.05907,
QUBO,problem_instance_6p_200640.json,0.59357,0.6990000000000001,-0.10543000000000002,-3.46228366884503,0.28808685060422423,0.036590000000000004,0.602,0.28120999999999996,0.78,0.02984,0.0,1.37,1.37,0.0,0.030450000000000005,0.17099999999999999,
QUBO,problem_instance_6p_200637.json,0.49337,0.667,-0.17363000000000006,-8.343183893133439,0.16739938099320797,0.022269999999999998,0.588,0.1408,0.59,0.022330000000000003,0.0,0.79,1.33,0.0,0.020810000000000006,0.08259,
QUBO,problem_instance_6p_200635.json,0.6049899999999999,0.818,-0.21301000000000003,-6.202789668326489,0.28636789638192967,0.03601,0.7339999999999999,0.16473999999999997,0.73,0.014499999999999999,0.0,1.11,1.39,0.0,0.03434000000000001,0.17325,
QUBO,problem_instance_6p_200631.json,0.58786,0.7190000000000001,-0.13114000000000003,-3.627562169787835,0.2939810601485725,0.03735000000000001,0.765,0.21452,0.76,0.0085,0.0,1.21,1.34,0.0,0.03615,0.17282,
QUBO,problem_instance_6p_200630.json,0.55726,0.6140000000000001,-0.056740000000000124,-2.199139568233794,0.39033774120205794,0.028990000000000002,0.639,0.17259,0.75,0.024829999999999998,0.0,1.2,1.15,0.0,0.0258,0.21752000000000002,
QUBO,problem_instance_6p_200629.json,0.5252199999999998,0.668,-0.14278000000000024,-5.7293046025440475,0.26385083612422205,0.023009999999999996,0.603,0.07873,0.56,0.02266,0.0,0.8,1.36,0.0,0.024920000000000005,0.13857999999999998,
Greedy,problem_instance_6p_235308.json,0.56891,0.7060000000000001,-0.13709000000000005,-137090.00000000006,0.0,0.00193,0.6939999999999997,0.0,0.01,0.0,0.0,0.06,0.0,0.0075,0.0,0.0,
Greedy,problem_instance_6p_235307.json,0.62632,0.791,-0.16468000000000005,-164680.00000000006,0.0,0.00265,0.786,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0,
Greedy,problem_instance_6p_235306.json,0.59134,0.804,-0.21266000000000007,-212660.0000000001,0.0,0.0028499999999999997,0.7229999999999996,0.0,0.01,0.0,0.0,0.01,0.0,0.00875,0.0,0.0,
Greedy,problem_instance_6p_235305.json,0.58024,0.6659999999999999,-0.08575999999999995,-85759.99999999996,0.0,0.00226,0.6419999999999999,0.0,0.01,0.0,0.0,0.03,0.0,0.0075,0.0,0.0,
Greedy,problem_instance_6p_235304.json,0.50953,0.753,-0.24346999999999996,-243469.99999999997,0.0,0.00242,0.6170000000000001,0.0,0.01,0.0,0.0,0.03,0.0,0.0028599999999999997,0.0,0.0,
Greedy,problem_instance_6p_235303.json,0.6894700000000001,0.7180000000000001,-0.028529999999999944,-28529.999999999945,0.0,0.0023899999999999998,0.767,0.0,0.01,0.0,0.0,0.05,0.0,0.006,0.0,0.0,
Greedy,problem_instance_6p_235302.json,0.6254500000000001,0.718,-0.09254999999999991,-92549.99999999991,0.0,0.00292,0.7070000000000002,0.0,0.01,0.0,0.0,0.02,0.0,0.0077800000000000005,0.0,0.0,
Greedy,problem_instance_6p_235301.json,0.6780399999999999,0.6900000000000001,-0.011960000000000193,-11960.000000000193,0.0,0.00248,0.8000000000000003,0.0,0.01,0.0,0.0,0.02,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_235300.json,0.5311999999999999,0.731,-0.1998000000000001,-199800.0000000001,0.0,0.00322,0.647,0.0,0.01,0.0,0.0,0.0,0.0,0.00714,0.0,0.0,
Greedy,problem_instance_6p_235299.json,0.6821,0.716,-0.03389999999999993,-33899.999999999935,0.0,0.0027500000000000003,0.8680000000000001,0.0,0.01,0.0,0.0,0.02,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235294.json,0.6386400000000001,0.7590000000000001,-0.12036000000000002,-120360.00000000003,0.0,0.00214,0.7780000000000001,0.0,0.01,0.0,0.0,0.06,0.0,0.00444,0.0,0.0,
Greedy,problem_instance_6p_235285.json,0.33897,0.74,-0.40103,-401030.0,0.0,0.00309,0.4860000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235282.json,0.49142,0.6780000000000002,-0.18658000000000013,-186580.00000000015,0.0,0.0020399999999999997,0.6679999999999998,0.0,0.01,0.0,0.0,0.02,0.0,0.0028599999999999997,0.0,0.0,
Greedy,problem_instance_6p_235281.json,0.57504,0.736,-0.16096,-160960.0,0.0,0.0034899999999999996,0.7120000000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.00875,0.0,0.0,
Greedy,problem_instance_6p_235280.json,0.45752000000000004,0.7090000000000001,-0.25148000000000004,-251480.00000000006,0.0,0.00208,0.553,0.0,0.01,0.0,0.0,0.03,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235278.json,0.59353,0.674,-0.08047000000000004,-80470.00000000004,0.0,0.00192,0.6439999999999999,0.0,0.01,0.0,0.0,0.03,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235276.json,0.6257600000000001,0.7530000000000001,-0.12724000000000002,-127240.00000000003,0.0,0.0023699999999999997,0.789,0.0,0.01,0.0,0.0,0.03,0.0,0.0077800000000000005,0.0,0.0,
Greedy,problem_instance_6p_235273.json,0.55474,0.74,-0.18525999999999998,-185260.0,0.0,0.00266,0.71,0.0,0.01,0.0,0.0,0.01,0.0,0.0075,0.0,0.0,
Greedy,problem_instance_6p_235269.json,0.52091,0.7150000000000001,-0.1940900000000001,-194090.00000000012,0.0,0.0031,0.611,0.0,0.01,0.0,0.0,0.0,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_235268.json,0.52899,0.699,-0.17001,-170010.0,0.0,0.00217,0.617,0.0,0.01,0.0,0.0,0.02,0.0,0.0028599999999999997,0.0,0.0,
Greedy,problem_instance_6p_235267.json,0.5115500000000001,0.7100000000000001,-0.19845000000000002,-198450.00000000003,0.0,0.0028899999999999998,0.6310000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.0042899999999999995,0.0,0.0,
Greedy,problem_instance_6p_235266.json,0.6528299999999999,0.772,-0.11917000000000011,-119170.00000000012,0.0,0.00243,0.7129999999999999,0.0,0.01,0.0,0.0,0.03,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235264.json,0.5749,0.719,-0.1441,-144100.0,0.0,0.00268,0.73,0.0,0.01,0.0,0.0,0.03,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235263.json,0.45738999999999996,0.7060000000000001,-0.2486100000000001,-248610.00000000012,0.0,0.0027600000000000003,0.566,0.0,0.01,0.0,0.0,0.0,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235262.json,0.5963299999999999,0.7709999999999999,-0.17467,-174670.0,0.0,0.0035299999999999997,0.6929999999999998,0.0,0.01,0.0,0.0,0.0,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235261.json,0.30088000000000004,0.7739999999999999,-0.4731199999999999,-473119.9999999999,0.0,0.00226,0.488,0.0,0.01,0.0,0.0,0.0,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235260.json,0.5218499999999999,0.75,-0.22815000000000007,-228150.0000000001,0.0,0.00415,0.615,0.0,0.01,0.0,0.0,0.0,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_235259.json,0.5852,0.6950000000000001,-0.10980000000000001,-109800.00000000001,0.0,0.0028699999999999997,0.694,0.0,0.01,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,
Greedy,problem_instance_6p_235258.json,0.70313,0.746,-0.042869999999999964,-42869.99999999996,0.0,0.0034300000000000003,0.8630000000000002,0.0,0.01,0.0,0.0,0.01,0.0,0.006999999999999999,0.0,0.0,
Greedy,problem_instance_6p_235257.json,0.62172,0.7110000000000001,-0.08928000000000003,-89280.00000000003,0.0,0.00268,0.7400000000000001,0.0,0.01,0.0,0.0,0.03,0.0,0.0077800000000000005,0.0,0.0,
Greedy,problem_instance_6p_235255.json,0.41715,0.827,-0.40984999999999994,-409849.99999999994,0.0,0.004079999999999999,0.48699999999999993,0.0,0.01,0.0,0.0,0.0,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_235254.json,0.62454,0.7579999999999999,-0.1334599999999999,-133459.9999999999,0.0,0.00291,0.8160000000000003,0.0,0.01,0.0,0.0,0.02,0.0,0.00222,0.0,0.0,
Greedy,problem_instance_6p_235253.json,0.5671300000000001,0.649,-0.08186999999999989,-81869.9999999999,0.0,0.00261,0.6459999999999999,0.0,0.01,0.0,0.0,0.02,0.0,0.00875,0.0,0.0,
Greedy,problem_instance_6p_235252.json,0.45411000000000007,0.683,-0.22888999999999998,-228890.0,0.0,0.00159,0.5539999999999999,0.0,0.01,0.0,0.0,0.04,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235251.json,0.57138,0.704,-0.13261999999999996,-132619.99999999997,0.0,0.0015,0.689,0.0,0.01,0.0,0.0,0.06,0.0,0.00625,0.0,0.0,
Greedy,problem_instance_6p_235250.json,0.5806100000000001,0.729,-0.1483899999999999,-148389.9999999999,0.0,0.00296,0.69,0.0,0.01,0.0,0.0,0.02,0.0,0.0025,0.0,0.0,
Greedy,problem_instance_6p_235249.json,0.65346,0.721,-0.06753999999999993,-67539.99999999994,0.0,0.00293,0.728,0.0,0.01,0.0,0.0,0.02,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235248.json,0.5073700000000001,0.6910000000000001,-0.18362999999999996,-183629.99999999997,0.0,0.00222,0.6869999999999998,0.0,0.01,0.0,0.0,0.02,0.0,0.00857,0.0,0.0,
Greedy,problem_instance_6p_235247.json,0.59029,0.7979999999999999,-0.20770999999999995,-207709.99999999997,0.0,0.0027300000000000002,0.6889999999999997,0.0,0.01,0.0,0.0,0.02,0.0,0.0075,0.0,0.0,
Greedy,problem_instance_6p_235246.json,0.53681,0.7460000000000001,-0.2091900000000001,-209190.00000000012,0.0,0.0032500000000000003,0.6110000000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.00857,0.0,0.0,
Greedy,problem_instance_6p_235245.json,0.45577,0.692,-0.23622999999999994,-236229.99999999994,0.0,0.0021,0.5589999999999999,0.0,0.01,0.0,0.0,0.02,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235244.json,0.58707,0.8009999999999999,-0.21392999999999995,-213929.99999999997,0.0,0.0028499999999999997,0.7160000000000001,0.0,0.01,0.0,0.0,0.02,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235243.json,0.7034400000000001,0.7150000000000001,-0.011560000000000015,-11560.000000000015,0.0,0.0023499999999999997,0.7930000000000003,0.0,0.01,0.0,0.0,0.04,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_235242.json,0.59539,0.798,-0.20261000000000007,-202610.0000000001,0.0,0.0027400000000000002,0.6979999999999998,0.0,0.01,0.0,0.0,0.03,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235241.json,0.51779,0.6649999999999999,-0.14720999999999995,-147209.99999999997,0.0,0.00217,0.5960000000000001,0.0,0.01,0.0,0.0,0.02,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_235240.json,0.41204999999999997,0.72,-0.30795,-307950.0,0.0,0.00185,0.48700000000000004,0.0,0.01,0.0,0.0,0.03,0.0,0.008,0.0,0.0,
Greedy,problem_instance_6p_235239.json,0.33439,0.7540000000000001,-0.4196100000000001,-419610.0000000001,0.0,0.0023599999999999997,0.46799999999999997,0.0,0.01,0.0,0.0,0.02,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235238.json,0.56623,0.663,-0.09677000000000002,-96770.00000000003,0.0,0.00245,0.6509999999999999,0.0,0.01,0.0,0.0,0.04,0.0,0.00625,0.0,0.0,
Greedy,problem_instance_6p_235237.json,0.53335,0.715,-0.18164999999999998,-181650.0,0.0,0.00312,0.627,0.0,0.01,0.0,0.0,0.02,0.0,0.00714,0.0,0.0,
Greedy,problem_instance_6p_235236.json,0.5248700000000001,0.7410000000000001,-0.21613000000000004,-216130.00000000006,0.0,0.0027,0.615,0.0,0.01,0.0,0.0,0.03,0.0,0.0028599999999999997,0.0,0.0,
Greedy,problem_instance_6p_235235.json,0.63871,0.783,-0.14429000000000003,-144290.00000000003,0.0,0.00333,0.792,0.0,0.01,0.0,0.0,0.01,0.0,0.00444,0.0,0.0,
Greedy,problem_instance_6p_235234.json,0.39367,0.7040000000000001,-0.31033000000000005,-310330.00000000006,0.0,0.0028799999999999997,0.486,0.0,0.01,0.0,0.0,0.01,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_235233.json,0.64201,0.7460000000000001,-0.10399000000000014,-103990.00000000015,0.0,0.0023499999999999997,0.7210000000000001,0.0,0.01,0.0,0.0,0.05,0.0,0.00444,0.0,0.0,
Greedy,problem_instance_6p_235232.json,0.5228999999999999,0.766,-0.2431000000000001,-243100.00000000012,0.0,0.0034599999999999995,0.6370000000000001,0.0,0.01,0.0,0.0,0.0,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_235231.json,0.5176000000000001,0.657,-0.13939999999999997,-139399.99999999997,0.0,0.00242,0.647,0.0,0.01,0.0,0.0,0.01,0.0,0.00714,0.0,0.0,
Greedy,problem_instance_6p_235230.json,0.5282100000000001,0.6890000000000001,-0.16079,-160790.0,0.0,0.00256,0.6249999999999999,0.0,0.01,0.0,0.0,0.01,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_235229.json,0.57436,0.713,-0.13863999999999999,-138640.0,0.0,0.0018599999999999999,0.72,0.0,0.01,0.0,0.0,0.02,0.0,0.0025,0.0,0.0,
Greedy,problem_instance_6p_235228.json,0.6820299999999999,0.739,-0.056970000000000076,-56970.00000000008,0.0,0.00295,0.7609999999999999,0.0,0.01,0.0,0.0,0.02,0.0,0.008,0.0,0.0,
Greedy,problem_instance_6p_235227.json,0.63395,0.7369999999999999,-0.10304999999999986,-103049.99999999987,0.0,0.00322,0.812,0.0,0.01,0.0,0.0,0.01,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235226.json,0.64819,0.716,-0.06780999999999993,-67809.99999999993,0.0,0.0023499999999999997,0.684,0.0,0.01,0.0,0.0,0.03,0.0,0.00444,0.0,0.0,
Greedy,problem_instance_6p_235225.json,0.53161,0.757,-0.22538999999999998,-225390.0,0.0,0.00359,0.5650000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.0028599999999999997,0.0,0.0,
Greedy,problem_instance_6p_235224.json,0.69754,0.749,-0.05145999999999995,-51459.99999999995,0.0,0.00271,0.8059999999999999,0.0,0.01,0.0,0.0,0.03,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_235223.json,0.63591,0.6859999999999999,-0.05008999999999997,-50089.99999999997,0.0,0.00264,0.7850000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235222.json,0.52504,0.792,-0.2669600000000001,-266960.0000000001,0.0,0.0028399999999999996,0.6599999999999997,0.0,0.01,0.0,0.0,0.02,0.0,0.00857,0.0,0.0,
Greedy,problem_instance_6p_235221.json,0.5566700000000001,0.686,-0.12932999999999995,-129329.99999999996,0.0,0.00209,0.6270000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.00625,0.0,0.0,
Greedy,problem_instance_6p_235220.json,0.52664,0.7470000000000001,-0.2203600000000001,-220360.00000000012,0.0,0.0032700000000000003,0.5990000000000001,0.0,0.01,0.0,0.0,0.02,0.0,0.00714,0.0,0.0,
Greedy,problem_instance_6p_235219.json,0.5101700000000001,0.6819999999999999,-0.17182999999999982,-171829.99999999983,0.0,0.00241,0.632,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,
Greedy,problem_instance_6p_235218.json,0.46220999999999995,0.6890000000000001,-0.2267900000000001,-226790.00000000012,0.0,0.00181,0.569,0.0,0.01,0.0,0.0,0.03,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235217.json,0.66613,0.708,-0.04186999999999996,-41869.99999999996,0.0,0.00321,0.8240000000000002,0.0,0.01,0.0,0.0,0.03,0.0,0.002,0.0,0.0,
Greedy,problem_instance_6p_235216.json,0.5764499999999999,0.7569999999999999,-0.18055,-180550.0,0.0,0.0027600000000000003,0.675,0.0,0.01,0.0,0.0,0.02,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_235215.json,0.41096,0.742,-0.33104,-331040.0,0.0,0.0027900000000000004,0.4989999999999999,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,
Greedy,problem_instance_6p_235214.json,0.37943000000000005,0.709,-0.3295699999999999,-329569.99999999994,0.0,0.0034300000000000003,0.506,0.0,0.01,0.0,0.0,0.0,0.0,0.008,0.0,0.0,
Greedy,problem_instance_6p_235213.json,0.63234,0.693,-0.060659999999999936,-60659.99999999994,0.0,0.00252,0.7280000000000002,0.0,0.01,0.0,0.0,0.03,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_235212.json,0.5760700000000001,0.7349999999999999,-0.1589299999999998,-158929.9999999998,0.0,0.0022,0.6839999999999999,0.0,0.01,0.0,0.0,0.05,0.0,0.0025,0.0,0.0,
Greedy,problem_instance_6p_223515.json,0.5717400000000001,0.7210000000000001,-0.14925999999999995,-149259.99999999994,0.0,0.00331,0.7019999999999998,0.0,0.01,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,
Greedy,problem_instance_6p_223495.json,0.38412,0.732,-0.34787999999999997,-347880.0,0.0,0.00316,0.479,0.0,0.01,0.0,0.0,0.0,0.0,0.008,0.0,0.0,
Greedy,problem_instance_6p_223469.json,0.6835,0.679,0.0044999999999999485,4499.999999999949,0.0,0.00254,0.7310000000000002,0.0,0.01,0.0,0.0,0.02,0.0,0.006999999999999999,0.0,0.0,
Greedy,problem_instance_6p_223467.json,0.62227,0.7250000000000001,-0.1027300000000001,-102730.0000000001,0.0,0.0014199999999999998,0.6740000000000002,0.0,0.01,0.0,0.0,0.07,0.0,0.0077800000000000005,0.0,0.0,
Greedy,problem_instance_6p_223464.json,0.40468000000000004,0.721,-0.31631999999999993,-316319.99999999994,0.0,0.0028399999999999996,0.48699999999999993,0.0,0.01,0.0,0.0,0.01,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_223461.json,0.51344,0.784,-0.27056,-270560.00000000006,0.0,0.00261,0.6489999999999999,0.0,0.01,0.0,0.0,0.02,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_223430.json,0.61709,0.7030000000000001,-0.08591000000000004,-85910.00000000004,0.0,0.00336,0.732,0.0,0.01,0.0,0.0,0.02,0.0,0.00889,0.0,0.0,
Greedy,problem_instance_6p_223392.json,0.6485799999999999,0.808,-0.15942000000000012,-159420.00000000012,0.0,0.00335,0.7360000000000001,0.0,0.01,0.0,0.0,0.02,0.0,0.0077800000000000005,0.0,0.0,
Greedy,problem_instance_6p_223330.json,0.40159,0.7620000000000001,-0.3604100000000001,-360410.0000000001,0.0,0.00301,0.452,0.0,0.01,0.0,0.0,0.02,0.0,0.008,0.0,0.0,
Greedy,problem_instance_6p_223329.json,0.57032,0.6769999999999999,-0.10667999999999989,-106679.99999999988,0.0,0.00376,0.667,0.0,0.01,0.0,0.0,0.0,0.0,0.00875,0.0,0.0,
Greedy,problem_instance_6p_223323.json,0.44293,0.643,-0.20007000000000003,-200070.00000000003,0.0,0.00246,0.579,0.0,0.01,0.0,0.0,0.01,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_223317.json,0.65279,0.771,-0.11821000000000004,-118210.00000000004,0.0,0.00306,0.8120000000000002,0.0,0.01,0.0,0.0,0.03,0.0,0.005560000000000001,0.0,0.0,
Greedy,problem_instance_6p_200663.json,0.6211099999999999,0.705,-0.08389000000000002,-83890.00000000003,0.0,0.00165,0.8070000000000002,0.0,0.01,0.0,0.0,0.05,0.0,0.005560000000000001,0.0,0.0,
Greedy,problem_instance_6p_200662.json,0.6404599999999999,0.765,-0.1245400000000001,-124540.0000000001,0.0,0.0028199999999999996,0.7810000000000001,0.0,0.01,0.0,0.0,0.02,0.0,0.00889,0.0,0.0,
Greedy,problem_instance_6p_200660.json,0.6672199999999999,0.7419999999999999,-0.07477999999999996,-74779.99999999996,0.0,0.0025900000000000003,0.8750000000000003,0.0,0.01,0.0,0.0,0.03,0.0,0.005,0.0,0.0,
Greedy,problem_instance_6p_200659.json,0.6803599999999999,0.7599999999999999,-0.07964000000000004,-79640.00000000004,0.0,0.00382,0.8740000000000002,0.0,0.01,0.0,0.0,0.02,0.0,0.006999999999999999,0.0,0.0,
Greedy,problem_instance_6p_200658.json,0.4554600000000001,0.7969999999999999,-0.34153999999999984,-341539.9999999999,0.0,0.00245,0.554,0.0,0.01,0.0,0.0,0.02,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_200657.json,0.5127600000000001,0.7769999999999999,-0.2642399999999998,-264239.9999999998,0.0,0.00248,0.6579999999999999,0.0,0.01,0.0,0.0,0.04,0.0,0.00857,0.0,0.0,
Greedy,problem_instance_6p_200655.json,0.51696,0.703,-0.18603999999999998,-186040.0,0.0,0.00223,0.628,0.0,0.01,0.0,0.0,0.02,0.0,0.0028599999999999997,0.0,0.0,
Greedy,problem_instance_6p_200653.json,0.44419,0.6769999999999999,-0.23280999999999996,-232809.99999999997,0.0,0.0017599999999999998,0.5949999999999999,0.0,0.01,0.0,0.0,0.03,0.0,0.00333,0.0,0.0,
Greedy,problem_instance_6p_200652.json,0.5370900000000001,0.774,-0.23690999999999995,-236909.99999999997,0.0,0.0032600000000000003,0.6290000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.00714,0.0,0.0,
Greedy,problem_instance_6p_200650.json,0.45609,0.7110000000000001,-0.2549100000000001,-254910.0000000001,0.0,0.00193,0.5309999999999999,0.0,0.01,0.0,0.0,0.03,0.0,0.008329999999999999,0.0,0.0,
Greedy,problem_instance_6p_200648.json,0.6875200000000001,0.7150000000000001,-0.02747999999999995,-27479.99999999995,0.0,0.00226,0.79,0.0,0.01,0.0,0.0,0.02,0.0,0.004,0.0,0.0,
Greedy,problem_instance_6p_200646.json,0.58914,0.778,-0.18886000000000003,-188860.00000000003,0.0,0.00252,0.6940000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.00625,0.0,0.0,
Greedy,problem_instance_6p_200643.json,0.40169,0.7350000000000001,-0.3333100000000001,-333310.0000000001,0.0,0.0034300000000000003,0.49,0.0,0.01,0.0,0.0,0.0,0.0,0.006,0.0,0.0,
Greedy,problem_instance_6p_200640.json,0.4501200000000001,0.7859999999999999,-0.33587999999999985,-335879.9999999999,0.0,0.0022400000000000002,0.5690000000000001,0.0,0.01,0.0,0.0,0.01,0.0,0.006670000000000001,0.0,0.0,
Greedy,problem_instance_6p_200637.json,0.65444,0.742,-0.08755999999999997,-87559.99999999997,0.0,0.00253,0.7520000000000002,0.0,0.01,0.0,0.0,0.01,0.0,0.0077800000000000005,0.0,0.0,
Greedy,problem_instance_6p_200635.json,0.32954000000000006,0.716,-0.3864599999999999,-386459.99999999994,0.0,0.00296,0.499,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,
Greedy,problem_instance_6p_200631.json,0.5128900000000001,0.6679999999999999,-0.15510999999999986,-155109.99999999985,0.0,0.00192,0.601,0.0,0.01,0.0,0.0,0.03,0.0,0.00571,0.0,0.0,
Greedy,problem_instance_6p_200630.json,0.57707,0.708,-0.13093,-130930.0,0.0,0.0028100000000000004,0.7129999999999999,0.0,0.01,0.0,0.0,0.02,0.0,0.00625,0.0,0.0,
Greedy,problem_instance_6p_200629.json,0.62908,0.689,-0.05991999999999997,-59919.99999999998,0.0,0.00209,0.741,0.0,0.01,0.0,0.0,0.05,0.0,0.00333,0.0,0.0,
